Date	Mileage	Miles Remaining	Gallons Filled	Price Per Gallon	MPG
09/20/2016	403.9	62	16	1.95	29.1
10/20/2016	381.8	71	16	1.97	28.6
11/20/2016	440.4	50	16	2.03	28.6
12/04/2016	458.7	51	16	1.93	28.2
12/16/2016	381.4	90	16	1.91	27.3
01/10/2017	478.4	39	15.987	2.03	26.8
01/27/2017	419.8	27	14.812	2.14	27.5
02/16/2017	479.6	29	18.000	2.099	27.7
03/03/2017	478.1	50	18.001	2.059	28.0
03/21/2017	451.1	40	16.051	1.999	27.7
04/04/2017	474.7	46	17.009	1.969	28.9
04/21/2017	496.0	11	16.659	2.019	27.9
05/13/2017	521.6	20	19.001	2.129	28.5
06/19/2017	431.1	25	15.7	2.079	28.3
08/03/2017	452.8	35	14.566	2.059	27.1
08/17/2017	342.0	54	15.2	2.71	26.1
09/05/2017	427.6	36	15.706	2.739	26.7
09/27/2017	377.7	28	17.021	2.777158	22.7
10/19/2017	396.5	22	17.032	2.919	23.5
11/13/2017	379.9	29	17.500	2.639	23.1
12/09/2017	360.1	34	17.003	2.859	21.9
12/28/2017	354.4	50	16.764	2.719	22.2
01/21/2018	415.1	33	17.003	2.599	23.8
02/19/2018	375.5	39	17.519	2.749	22.3
03/09/2018	381.5	29	17.576	2.849	21.8
03/24/2018	478.1	27	17.366	2.879	27.8
04/19/2018	419.3	28	17.005	2.979	24.9
05/14/2018	432.1	35	17.001	3.119	26.3
05/28/2018	467.4	30	17.013	3.219	27.3
06/14/2018	431.6	15	16.300	3.259	26.3
07/07/2018	440.8	34	17.825	3.239	26.2
07/28/2018	424.8	27	17.008	3.179	25.5
08/11/2018	232.0	298	17.500	3.129	27.2
08/22/2018	485.4	9	8.000	3.099	28.7
09/20/2018	426.1	23	18.001	3.019	25.2
09/27/2018	571.7	16	18.003	3.059	32
10/26/2018	426.6	15	18.229	3.119	24.1
11/10/2018	282.0	173	18.077	3.319	24.4
11/20/2018	389.6	28	9.453	3.279	26.3
12/14/2018	389.4	27	17.000	3.199	23.6
01/01/2019	380.0	41	16.001	2.999	25.1
01/31/2019	390.5	31	17.003	2.839	23.1
02/25/2019	334.9	17	15.501	2.659	21.2
03/14/2019	396.4	9	15.392	2.599	25.7
03/29/2019	401.7	54	17.001	2.799	27.1
04/15/2019	463.3	13	15.003	2.999	28.1
05/09/2019	364.6	25	15.509	3.259	24.7
06/06/2019	363.4	54	16.007	3.459	24.6
06/23/2019	390.2	35	15.007	3.339	25.7
07/17/2019	408.0	28	16.009	3.279	25.4
08/16/2019	411.2	15	17.007	3.039	24.3
09/08/2019	360.3	24	16.030	3.119	24.0
10/01/2019	370.7	25	16.676	2.999	22.6
11/03/2019	338.8	24	16.561	3.019	21.3
11/23/2019	360.7	22	16.602	3.199	21.8
12/16/2019	326.3	31	15.342	3.119	22.4
01/09/2020	327.1	37	16.002	2.899	21.1
01/29/2020	322.0	32	15.501	2.799	20.8
03/02/2020	316.6	27	16.002	2.739	20.2
07/24/2020	428.2	37	16.507	2.859	28.1
10/27/2020	391.5	43	16.003	2.549	26.2
01/17/2021	380.8	64	15.691	2.549	25.3
03/07/2021	349.0	46	15.003	2.799	23.3
04/30/2021	338.2	45	15.001	3.019	22.7
05/28/2021	153.6	320	15.156	3.299	24.7
05/31/2021	269.1	430	3.825	3.339	30.7
07/06/2021	391.1	55	10.655	3.429	27.4
09/04/2021	379.0	41	15.003	3.479	25.3
09/18/2021	425.3	34	16.001	3.599	26.6
12/04/2021	342.9	37	15.283	3.599	23.2
01/22/2022	292.9	44	15.009	3.699	20.3
03/26/2022	328.0	54	15.001	3.759	22.6
05/21/2022	392.5	21	15.229	4.599	25.3
06/12/2022	357.7	31	15.500	4.799	23.9
07/20/2022	358.8	53	15.040	5.239	25.3
08/26/2022	373.1	44	15.001	4.939	25.1
09/07/2022	66.6	107	4.313	4.639	22.9
10/05/2022	288.6	121	13.784	5.359	24.4
10/22/2022	418.8	46	12.335	5.999	28.4
11/20/2022	324.6	76	14.808	4.999	25.4
12/20/2022	395.4	47	13.280	4.759	26.9
01/16/2023	373.3	60	14.940	3.899	26.4
02/10/2023	385.8	22	14.512	3.799	25.3
03/05/2023	401.0	21	16.000	4.059	25.9
03/25/2023	445.8	3	15.600	4.599	27.5
04/12/2023	388.5	38	16.385	4.399	26.3
04/29/2023	428.6	30	15.000	4.559	28.2
05/23/2023	406.5	35	15.699	4.459	26.8
06/13/2023	408.4	4	15.221	4.599	25.3
06/28/2023	368.7	43	16.500	4.299	24.9
07/19/2023	374.8	26	15.000	4.239	24.7
09/22/2023	336.6	51	15.457	4.399	23.9
10/10/2023	379.7	50	14.655	5.459	25.9
10/29/2023	396.2	31	15.005	4.999	26.2
11/08/2023	390.8	42	15.109	4.699	26.7
11/18/2023	319.2	87	15.134	4.559	25.2
11/28/2024	368.3	66	13.457	4.459	26.1
12/04/2023	393.8	21	14.288	4.199	25.1
12/09/2023	400.0	31	15.717	4.199	26.3
12/14/2023	325.7	84	15.613	4.099	25.0
12/22/2023	371.0	54	13.417	4.099	26.0
12/30/2023	363.7	50	14.504	3.999	25.6
01/17/2024	374.4	32	14.421	4.299	25.3
02/01/2024	370.4	30	15.126	4.099	24.5
02/18/2024	363.5	30	15.613	4.099	24.3
03/01/2024	364.0	53	15.439	4.599	25.4
03/14/2024	414.4	24	14.654	4.299	26.8
04/01/2024	377.3	17	15.685	4.399	24.1
04/20/2024	367.0	40	15.884	4.659	24.9
05/20/2024	381.4	17	15.292	4.839	24.0
06/04/2024	381.5	36	15.960	4.699	25.5
06/22/2024	333.7	51	15.460	4.399	23.1
07/03/2024	350.2	54	15.003	4.199	24.3
07/20/2024	335.8	36	14.528	4.199	22.8
08/04/2024	360.0	32	15.125	4.099	23.8
08/15/2024	355.2	44	15.614	4.099	24.0
08/25/2024	365.9	37	15.003	3.999	25.0
09/10/2024	356.7	24	15.069	3.849	23.3
09/29/2024	365.8	21	15.753	3.999	23.7
10/17/2024	361.5	35	15.766	3.869	23.8
10/27/2024	371.9	55	15.369	4.099	25.0
11/01/2024	422.1	23	14.503	3.999	26.2
11/12/2024	364.3	34	15.975	4.069	23.5
11/24/2024	374.5	26	15.233	3.939	23.8
12/21/2024	347.2	23	15.754	3.999	21.8
12/30/2024	345.1	67	15.540	3.539	25.0
01/12/2025	341.5	48	13.489	3.929	23.7
01/20/2025	356.9	56	14.503	3.999	25.0
01/31/2025	344.4	57	14.150	4.099	24.9
02/08/2025	404.1	13	13.797	4.059	25.0
02/23/2025	358.8	57	16.101	4.099	25.4
03/09/2025	356.2	37	14.321	4.399	23.3
03/22/2025	401.3	28	15.463	4.139	25.2
04/18/2025	355.6	31	15.619	4.099	23.0
05/18/2025	354.5	52	15.587	4.299	24.3
06/01/2025	388.9	27	14.536	4.059	24.9
06/13/2025	392.2	27	15.832	3.979	25.2
07/05/2025	386.6	23	15.858	4.099	24.1
07/26/2025	340.5	45	15.755	3.999	23.4
08/10/2025	302.6	62	14.847	3.839	21.8
08/30/2025	364.4	17	13.892	3.959	23.5
09/15/2025	357.8	36	15.857	4.099	23.8
10/13/2025	341.8	54	15.242	4.199	24.3
11/03/2025	330.3	36	14.357	4.179	23.3
12/01/2025	400.0	25	15.086	4.199	25.0
01/01/2026	400.0	25	15.000	5.000	25.0
02/01/2026	400.0	25	15.000	5.000	25.0
03/01/2026	400.0	25	15.000	5.000	25.0